index,subject,input,recall,source
14,227,15,0.6089285714285714,Base_CMR
15,227,16,0.6675,Base_CMR
0,228,1,0.9475,Base_CMR
1,228,2,0.7471428571428571,Base_CMR
2,228,3,0.68,Base_CMR
3,228,4,0.6117857142857143,Base_CMR
4,228,5,0.5571428571428572,Base_CMR
5,228,6,0.5257142857142857,Base_CMR
6,228,7,0.5007142857142857,Base_CMR
7,228,8,0.48642857142857143,Base_CMR
8,228,9,0.4639285714285714,Base_CMR
9,228,10,0.44035714285714284,Base_CMR
10,228,11,0.4257142857142857,Base_CMR
11,228,12,0.4257142857142857,Base_CMR
12,228,13,0.4185714285714286,Base_CMR
13,228,14,0.41035714285714286,Base_CMR
14,228,15,0.3960714285714286,Base_CMR
15,228,16,0.3775,Base_CMR
0,229,1,0.6114285714285714,Base_CMR
1,229,2,0.5407142857142857,Base_CMR
2,229,3,0.5796428571428571,Base_CMR
3,229,4,0.6107142857142858,Base_CMR
4,229,5,0.6132142857142857,Base_CMR
5,229,6,0.6178571428571429,Base_CMR
6,229,7,0.6246428571428572,Base_CMR
7,229,8,0.6289285714285714,Base_CMR
8,229,9,0.6353571428571428,Base_CMR
9,229,10,0.6325,Base_CMR
10,229,11,0.6514285714285715,Base_CMR
11,229,12,0.6589285714285714,Base_CMR
12,229,13,0.6592857142857143,Base_CMR
13,229,14,0.6817857142857143,Base_CMR
14,229,15,0.7239285714285715,Base_CMR
15,229,16,0.8414285714285714,Base_CMR
0,230,1,0.8214285714285714,Base_CMR
1,230,2,0.7910714285714285,Base_CMR
2,230,3,0.7392857142857143,Base_CMR
3,230,4,0.6317857142857143,Base_CMR
4,230,5,0.5646428571428571,Base_CMR
5,230,6,0.5167857142857143,Base_CMR
6,230,7,0.485,Base_CMR
7,230,8,0.48,Base_CMR
8,230,9,0.4682142857142857,Base_CMR
9,230,10,0.4635714285714286,Base_CMR
10,230,11,0.45714285714285713,Base_CMR
11,230,12,0.4585714285714286,Base_CMR
12,230,13,0.44892857142857145,Base_CMR
13,230,14,0.44607142857142856,Base_CMR
14,230,15,0.4592857142857143,Base_CMR
15,230,16,0.48464285714285715,Base_CMR
0,231,1,0.5714285714285714,Base_CMR
1,231,2,0.6285714285714286,Base_CMR
2,231,3,0.6628571428571428,Base_CMR
3,231,4,0.675,Base_CMR
4,231,5,0.6657142857142857,Base_CMR
5,231,6,0.6710714285714285,Base_CMR
6,231,7,0.665,Base_CMR
7,231,8,0.6892857142857143,Base_CMR
8,231,9,0.6885714285714286,Base_CMR
9,231,10,0.6864285714285714,Base_CMR
10,231,11,0.6942857142857143,Base_CMR
11,231,12,0.7153571428571428,Base_CMR
12,231,13,0.7210714285714286,Base_CMR
13,231,14,0.7403571428571428,Base_CMR
14,231,15,0.8303571428571429,Base_CMR
15,231,16,0.9778571428571429,Base_CMR
0,232,1,0.7353571428571428,Base_CMR
1,232,2,0.7082142857142857,Base_CMR
2,232,3,0.6742857142857143,Base_CMR
3,232,4,0.6685714285714286,Base_CMR
4,232,5,0.6492857142857142,Base_CMR
5,232,6,0.6417857142857143,Base_CMR
6,232,7,0.645,Base_CMR
7,232,8,0.6542857142857142,Base_CMR
8,232,9,0.6560714285714285,Base_CMR
9,232,10,0.6685714285714286,Base_CMR
10,232,11,0.6764285714285714,Base_CMR
11,232,12,0.6710714285714285,Base_CMR
12,232,13,0.6646428571428571,Base_CMR
13,232,14,0.6632142857142858,Base_CMR
14,232,15,0.6996428571428571,Base_CMR
15,232,16,0.7096428571428571,Base_CMR
0,233,1,0.6953571428571429,Base_CMR
1,233,2,0.5092857142857142,Base_CMR
2,233,3,0.5521428571428572,Base_CMR
3,233,4,0.5907142857142857,Base_CMR
4,233,5,0.6178571428571429,Base_CMR
5,233,6,0.6428571428571429,Base_CMR
6,233,7,0.6575,Base_CMR
7,233,8,0.6735714285714286,Base_CMR
8,233,9,0.6632142857142858,Base_CMR
9,233,10,0.6996428571428571,Base_CMR
10,233,11,0.7221428571428572,Base_CMR
11,233,12,0.7267857142857143,Base_CMR
12,233,13,0.7464285714285714,Base_CMR
13,233,14,0.7896428571428571,Base_CMR
14,233,15,0.8507142857142858,Base_CMR
15,233,16,0.9203571428571429,Base_CMR
0,234,1,0.5757142857142857,Base_CMR
1,234,2,0.6475,Base_CMR
2,234,3,0.6792857142857143,Base_CMR
3,234,4,0.6571428571428571,Base_CMR
4,234,5,0.6475,Base_CMR
5,234,6,0.6521428571428571,Base_CMR
6,234,7,0.6521428571428571,Base_CMR
7,234,8,0.6660714285714285,Base_CMR
8,234,9,0.6571428571428571,Base_CMR
9,234,10,0.6557142857142857,Base_CMR
10,234,11,0.6628571428571428,Base_CMR
11,234,12,0.6603571428571429,Base_CMR
12,234,13,0.6825,Base_CMR
13,234,14,0.6985714285714286,Base_CMR
14,234,15,0.7296428571428571,Base_CMR
15,234,16,0.8289285714285715,Base_CMR
0,235,1,0.6067857142857143,Base_CMR
1,235,2,0.565,Base_CMR
2,235,3,0.5528571428571428,Base_CMR
3,235,4,0.5378571428571428,Base_CMR
4,235,5,0.5321428571428571,Base_CMR
5,235,6,0.5339285714285714,Base_CMR
6,235,7,0.5271428571428571,Base_CMR
7,235,8,0.5317857142857143,Base_CMR
8,235,9,0.5325,Base_CMR
9,235,10,0.5421428571428571,Base_CMR
10,235,11,0.5235714285714286,Base_CMR
11,235,12,0.5464285714285714,Base_CMR
12,235,13,0.5489285714285714,Base_CMR
13,235,14,0.5560714285714285,Base_CMR
14,235,15,0.595,Base_CMR
15,235,16,0.6907142857142857,Base_CMR
0,236,1,0.5732142857142857,Base_CMR
1,236,2,0.4467857142857143,Base_CMR
2,236,3,0.5021428571428571,Base_CMR
3,236,4,0.5385714285714286,Base_CMR
4,236,5,0.5707142857142857,Base_CMR
5,236,6,0.5896428571428571,Base_CMR
6,236,7,0.6142857142857143,Base_CMR
7,236,8,0.6310714285714286,Base_CMR
8,236,9,0.6503571428571429,Base_CMR
9,236,10,0.6710714285714285,Base_CMR
10,236,11,0.6735714285714286,Base_CMR
11,236,12,0.6910714285714286,Base_CMR
12,236,13,0.7164285714285714,Base_CMR
13,236,14,0.7621428571428571,Base_CMR
14,236,15,0.8228571428571428,Base_CMR
15,236,16,0.8917857142857143,Base_CMR
0,237,1,0.48178571428571426,Base_CMR
1,237,2,0.3560714285714286,Base_CMR
2,237,3,0.3678571428571429,Base_CMR
3,237,4,0.36,Base_CMR
4,237,5,0.3692857142857143,Base_CMR
5,237,6,0.3775,Base_CMR
6,237,7,0.37642857142857145,Base_CMR
7,237,8,0.3767857142857143,Base_CMR
8,237,9,0.3842857142857143,Base_CMR
9,237,10,0.37,Base_CMR
10,237,11,0.3842857142857143,Base_CMR
11,237,12,0.395,Base_CMR
12,237,13,0.41964285714285715,Base_CMR
13,237,14,0.46464285714285714,Base_CMR
14,237,15,0.5821428571428572,Base_CMR
15,237,16,0.8239285714285715,Base_CMR
0,238,1,0.5239285714285714,Base_CMR
1,238,2,0.4575,Base_CMR
2,238,3,0.4567857142857143,Base_CMR
3,238,4,0.4525,Base_CMR
4,238,5,0.4496428571428571,Base_CMR
5,238,6,0.45571428571428574,Base_CMR
6,238,7,0.43714285714285717,Base_CMR
7,238,8,0.43214285714285716,Base_CMR
8,238,9,0.4546428571428571,Base_CMR
9,238,10,0.45321428571428574,Base_CMR
10,238,11,0.4689285714285714,Base_CMR
11,238,12,0.4932142857142857,Base_CMR
12,238,13,0.5367857142857143,Base_CMR
13,238,14,0.6492857142857142,Base_CMR
14,238,15,0.8892857142857142,Base_CMR
15,238,16,0.9889285714285714,Base_CMR
0,239,1,0.6514285714285715,Base_CMR
1,239,2,0.4496428571428571,Base_CMR
2,239,3,0.445,Base_CMR
3,239,4,0.4342857142857143,Base_CMR
4,239,5,0.4471428571428571,Base_CMR
5,239,6,0.4607142857142857,Base_CMR
6,239,7,0.4692857142857143,Base_CMR
7,239,8,0.4860714285714286,Base_CMR
8,239,9,0.4610714285714286,Base_CMR
9,239,10,0.4757142857142857,Base_CMR
10,239,11,0.48464285714285715,Base_CMR
11,239,12,0.48892857142857143,Base_CMR
12,239,13,0.5053571428571428,Base_CMR
13,239,14,0.5578571428571428,Base_CMR
14,239,15,0.67,Base_CMR
15,239,16,0.8857142857142857,Base_CMR
0,240,1,0.6110714285714286,Base_CMR
1,240,2,0.39964285714285713,Base_CMR
2,240,3,0.38142857142857145,Base_CMR
3,240,4,0.39035714285714285,Base_CMR
4,240,5,0.3889285714285714,Base_CMR
5,240,6,0.385,Base_CMR
6,240,7,0.3675,Base_CMR
7,240,8,0.37607142857142856,Base_CMR
8,240,9,0.3707142857142857,Base_CMR
9,240,10,0.3889285714285714,Base_CMR
10,240,11,0.4025,Base_CMR
11,240,12,0.45821428571428574,Base_CMR
12,240,13,0.5328571428571428,Base_CMR
13,240,14,0.6764285714285714,Base_CMR
14,240,15,0.9035714285714286,Base_CMR
15,240,16,0.9964285714285714,Base_CMR
0,241,1,0.7775,Base_CMR
1,241,2,0.5796428571428571,Base_CMR
2,241,3,0.5739285714285715,Base_CMR
3,241,4,0.5778571428571428,Base_CMR
4,241,5,0.6010714285714286,Base_CMR
5,241,6,0.5871428571428572,Base_CMR
6,241,7,0.5807142857142857,Base_CMR
7,241,8,0.59,Base_CMR
8,241,9,0.5839285714285715,Base_CMR
9,241,10,0.5889285714285715,Base_CMR
10,241,11,0.5767857142857142,Base_CMR
11,241,12,0.5864285714285714,Base_CMR
12,241,13,0.6089285714285714,Base_CMR
13,241,14,0.615,Base_CMR
14,241,15,0.6382142857142857,Base_CMR
15,241,16,0.6982142857142857,Base_CMR
0,242,1,0.4685714285714286,Base_CMR
1,242,2,0.45285714285714285,Base_CMR
2,242,3,0.4160714285714286,Base_CMR
3,242,4,0.4085714285714286,Base_CMR
4,242,5,0.39964285714285713,Base_CMR
5,242,6,0.3892857142857143,Base_CMR
6,242,7,0.40035714285714286,Base_CMR
7,242,8,0.39535714285714285,Base_CMR
8,242,9,0.395,Base_CMR
9,242,10,0.3967857142857143,Base_CMR
10,242,11,0.41964285714285715,Base_CMR
11,242,12,0.43785714285714283,Base_CMR
12,242,13,0.44607142857142856,Base_CMR
13,242,14,0.48178571428571426,Base_CMR
14,242,15,0.545,Base_CMR
15,242,16,0.6696428571428571,Base_CMR
0,243,1,0.7560714285714286,Base_CMR
1,243,2,0.7314285714285714,Base_CMR
2,243,3,0.6767857142857143,Base_CMR
3,243,4,0.6575,Base_CMR
4,243,5,0.6485714285714286,Base_CMR
5,243,6,0.6410714285714286,Base_CMR
6,243,7,0.65,Base_CMR
7,243,8,0.6389285714285714,Base_CMR
8,243,9,0.6278571428571429,Base_CMR
9,243,10,0.6546428571428572,Base_CMR
10,243,11,0.6392857142857142,Base_CMR
11,243,12,0.6585714285714286,Base_CMR
12,243,13,0.6664285714285715,Base_CMR
13,243,14,0.6896428571428571,Base_CMR
14,243,15,0.7189285714285715,Base_CMR
15,243,16,0.7946428571428571,Base_CMR
0,244,1,0.6535714285714286,Base_CMR
1,244,2,0.5789285714285715,Base_CMR
2,244,3,0.575,Base_CMR
3,244,4,0.5846428571428571,Base_CMR
4,244,5,0.5875,Base_CMR
5,244,6,0.5832142857142857,Base_CMR
6,244,7,0.5767857142857142,Base_CMR
7,244,8,0.5728571428571428,Base_CMR
8,244,9,0.5671428571428572,Base_CMR
9,244,10,0.5707142857142857,Base_CMR
10,244,11,0.5607142857142857,Base_CMR
11,244,12,0.57,Base_CMR
12,244,13,0.5842857142857143,Base_CMR
13,244,14,0.5932142857142857,Base_CMR
14,244,15,0.6292857142857143,Base_CMR
15,244,16,0.8071428571428572,Base_CMR
